Timestamp,Energy_kW,Temperature_C,Humidity_%,Luminous_Intensity_Lux,Occupancy
2023-04-26 20:00:00,3.4183,29.26,73.85,0.0,2
2023-04-26 21:00:00,1.0147,25.61,77.99,0.0,2
2023-04-26 22:00:00,0.2832,24.42,85.72,0.0,0
2023-04-26 23:00:00,0.3827,24.41,84.37,0.0,0
2023-04-27 00:00:00,0.2465,24.21,87.76,0.0,0
2023-04-27 01:00:00,0.2638,21.55,88.43,0.0,0
2023-04-27 02:00:00,0.2124,20.81,89.54,0.0,0
2023-04-27 03:00:00,0.3844,21.55,93.4,0.0,0
2023-04-27 04:00:00,0.336,21.46,87.37,0.0,0
2023-04-27 05:00:00,0.2488,23.37,82.87,0.0,0
2023-04-27 06:00:00,3.388,24.57,81.67,691.49,2
2023-04-27 07:00:00,5.0089,27.05,80.2,15725.44,2
2023-04-27 08:00:00,0.2305,28.36,71.92,30545.47,0
2023-04-27 09:00:00,3.7245,30.17,70.53,41861.41,1
2023-04-27 10:00:00,0.3989,31.34,69.75,52410.08,0
2023-04-27 11:00:00,4.0562,32.57,67.38,57975.74,1
2023-04-27 12:00:00,0.2416,32.46,60.1,60679.24,0
2023-04-27 13:00:00,0.2261,33.44,61.65,58291.31,0
2023-04-27 14:00:00,0.3465,32.99,60.85,49970.66,0
2023-04-27 15:00:00,0.363,35.19,60.77,44156.32,0
2023-04-27 16:00:00,3.3341,34.03,62.81,28201.76,1
2023-04-27 17:00:00,3.4806,33.01,67.17,15409.36,1
2023-04-27 18:00:00,5.388,30.96,64.18,645.46,2
2023-04-27 19:00:00,5.321,30.77,70.42,0.0,2
2023-04-27 20:00:00,2.5369,26.69,72.43,0.0,2
2023-04-27 21:00:00,1.8964,26.38,78.56,0.0,2
2023-04-27 22:00:00,0.264,23.63,84.45,0.0,0
2023-04-27 23:00:00,0.3881,22.39,86.45,0.0,0
2023-04-28 00:00:00,0.2805,21.48,87.19,0.0,0
2023-04-28 01:00:00,0.2125,22.73,90.37,0.0,0
2023-04-28 02:00:00,0.2849,20.97,88.37,0.0,0
2023-04-28 03:00:00,0.21,20.81,91.42,0.0,0
2023-04-28 04:00:00,0.3086,24.23,84.47,0.0,0
2023-04-28 05:00:00,0.2523,23.25,87.4,0.0,0
2023-04-28 06:00:00,4.2727,25.26,82.07,1369.34,2
2023-04-28 07:00:00,3.7937,26.44,79.41,15799.17,2
2023-04-28 08:00:00,0.3015,28.64,71.09,30548.09,0
2023-04-28 09:00:00,0.2896,28.29,72.02,42469.56,0
2023-04-28 10:00:00,0.2333,30.08,69.8,53468.78,0
2023-04-28 11:00:00,0.2926,32.82,62.45,58262.18,0
2023-04-28 12:00:00,0.3342,34.17,58.49,58888.96,0
2023-04-28 13:00:00,0.2317,32.95,58.15,58891.49,0
2023-04-28 14:00:00,0.3816,32.89,63.04,51609.03,0
2023-04-28 15:00:00,0.3179,32.84,58.88,43999.57,0
2023-04-28 16:00:00,2.9165,33.59,62.37,30205.31,1
2023-04-28 17:00:00,3.1831,32.19,62.1,16315.82,1
2023-04-28 18:00:00,5.3133,31.44,65.54,1251.87,2
2023-04-28 19:00:00,5.4765,29.04,69.41,0.0,2
2023-04-28 20:00:00,4.112,28.32,76.58,0.0,2
2023-04-28 21:00:00,1.9798,26.32,75.81,0.0,2
2023-04-28 22:00:00,0.2708,26.43,81.93,0.0,0
2023-04-28 23:00:00,0.2297,23.08,87.22,0.0,0
2023-04-29 00:00:00,0.2889,21.75,87.15,0.0,0
2023-04-29 01:00:00,0.3466,22.66,88.58,0.0,0
2023-04-29 02:00:00,0.2386,21.54,93.24,0.0,0
2023-04-29 03:00:00,0.2037,23.56,93.43,0.0,0
2023-04-29 04:00:00,0.233,23.82,87.33,0.0,0
2023-04-29 05:00:00,0.2484,22.58,84.18,0.0,0
2023-04-29 06:00:00,4.4982,23.93,80.57,0.0,2
2023-04-29 07:00:00,3.7138,25.56,77.91,14213.26,2
2023-04-29 08:00:00,4.2135,27.45,75.84,29520.29,2
2023-04-29 09:00:00,4.1877,29.58,72.1,44248.5,2
2023-04-29 10:00:00,3.2293,32.36,65.51,51296.47,2
2023-04-29 11:00:00,3.1227,32.45,63.0,57239.49,2
2023-04-29 12:00:00,3.5613,32.18,65.58,58142.95,2
2023-04-29 13:00:00,3.5357,32.86,61.06,59093.16,2
2023-04-29 14:00:00,4.1906,35.4,61.92,51993.75,2
2023-04-29 15:00:00,3.4279,33.07,59.16,42857.7,2
2023-04-29 16:00:00,4.031,31.99,60.41,31912.66,2
2023-04-29 17:00:00,3.8756,32.99,60.92,16460.37,2
2023-04-29 18:00:00,5.5888,30.54,70.02,0.0,2
2023-04-29 19:00:00,5.6256,29.8,69.14,0.0,2
2023-04-29 20:00:00,4.4124,27.27,71.09,0.0,2
2023-04-29 21:00:00,1.8293,26.57,77.85,0.0,2
2023-04-29 22:00:00,0.3213,25.68,85.52,0.0,0
2023-04-29 23:00:00,0.2822,23.88,81.66,0.0,0
2023-04-30 00:00:00,0.2983,22.35,85.87,0.0,0
2023-04-30 01:00:00,0.2094,21.96,86.43,0.0,0
2023-04-30 02:00:00,0.2647,23.4,91.41,0.0,0
2023-04-30 03:00:00,0.2843,21.43,89.11,0.0,0
2023-04-30 04:00:00,0.2008,21.51,87.17,0.0,0
2023-04-30 05:00:00,0.205,24.61,85.13,0.0,0
2023-04-30 06:00:00,3.2996,25.35,78.62,203.48,2
2023-04-30 07:00:00,3.7344,25.81,81.17,14607.43,2
2023-04-30 08:00:00,1.1375,26.71,71.11,30139.33,2
2023-04-30 09:00:00,4.5226,29.55,70.94,40610.33,2
2023-04-30 10:00:00,3.9761,32.35,68.48,50782.43,2
2023-04-30 11:00:00,4.318,33.62,65.84,59203.93,2
2023-04-30 12:00:00,3.5691,33.92,59.66,60485.79,2
2023-04-30 13:00:00,3.5381,33.63,62.93,56332.4,2
2023-04-30 14:00:00,3.5268,32.74,56.69,50133.81,2
2023-04-30 15:00:00,3.8167,34.14,57.18,40839.06,2
2023-04-30 16:00:00,4.5403,34.17,60.81,28835.5,2
2023-04-30 17:00:00,3.9223,31.79,60.69,17383.04,2
2023-04-30 18:00:00,6.0992,31.84,63.86,571.5,2
2023-04-30 19:00:00,6.0341,29.15,74.93,0.0,2
2023-04-30 20:00:00,4.4038,27.24,77.03,0.0,2
2023-04-30 21:00:00,4.4119,27.51,78.66,0.0,2
2023-04-30 22:00:00,0.2184,26.31,80.33,0.0,0
2023-04-30 23:00:00,0.3107,24.07,83.64,0.0,0
2023-05-01 00:00:00,0.3296,22.63,89.04,0.0,0
2023-05-01 01:00:00,0.2877,22.56,87.05,0.0,0
2023-05-01 02:00:00,0.2415,20.81,93.32,0.0,0
2023-05-01 03:00:00,0.3533,20.82,85.86,0.0,0
2023-05-01 04:00:00,0.2168,23.73,86.85,0.0,0
2023-05-01 05:00:00,0.3968,23.4,84.05,0.0,0
2023-05-01 06:00:00,2.5447,24.78,83.97,557.29,2
2023-05-01 07:00:00,3.5146,25.15,80.05,14352.97,2
2023-05-01 08:00:00,2.7829,28.6,77.0,31913.1,1
2023-05-01 09:00:00,0.2743,28.09,70.59,42742.83,0
2023-05-01 10:00:00,0.3769,31.31,70.39,51509.24,0
2023-05-01 11:00:00,0.24,30.87,60.82,56250.6,0
2023-05-01 12:00:00,0.2599,32.55,64.71,59624.07,0
2023-05-01 13:00:00,0.2951,32.89,64.07,56592.6,0
2023-05-01 14:00:00,0.2774,33.11,57.44,50881.96,0
2023-05-01 15:00:00,0.267,34.01,63.95,43006.6,0
2023-05-01 16:00:00,3.8595,33.42,65.35,31613.03,1
2023-05-01 17:00:00,3.9845,33.04,65.87,16794.01,1
2023-05-01 18:00:00,7.1489,31.18,70.71,0.0,2
2023-05-01 19:00:00,5.0953,29.79,69.72,0.0,2
2023-05-01 20:00:00,3.5467,29.46,75.28,0.0,2
2023-05-01 21:00:00,3.9268,27.86,81.25,0.0,2
2023-05-01 22:00:00,0.3201,24.62,83.1,0.0,0
2023-05-01 23:00:00,0.3763,23.91,84.36,0.0,0
2023-05-02 00:00:00,0.28,22.98,86.7,0.0,0
2023-05-02 01:00:00,0.2674,21.02,93.28,0.0,0
2023-05-02 02:00:00,0.2621,20.65,88.2,0.0,0
2023-05-02 03:00:00,0.343,22.7,91.79,0.0,0
2023-05-02 04:00:00,0.2713,21.52,89.67,0.0,0
2023-05-02 05:00:00,0.2241,25.23,83.06,0.0,0
2023-05-02 06:00:00,2.6027,26.03,81.62,0.0,2
2023-05-02 07:00:00,2.5741,26.91,75.14,17286.11,2
2023-05-02 08:00:00,0.2034,27.36,78.33,30480.55,0
2023-05-02 09:00:00,3.2656,29.28,72.97,41111.37,1
2023-05-02 10:00:00,0.2216,30.33,69.53,51941.56,0
2023-05-02 11:00:00,0.3163,32.53,64.35,57166.48,0
2023-05-02 12:00:00,0.395,31.82,59.16,60282.26,0
2023-05-02 13:00:00,0.3159,32.54,58.88,58990.28,0
2023-05-02 14:00:00,0.3981,35.23,60.22,53307.68,0
2023-05-02 15:00:00,0.2877,32.75,61.02,42982.0,0
2023-05-02 16:00:00,2.7425,33.0,61.52,31594.06,1
2023-05-02 17:00:00,2.9655,33.3,61.69,15002.87,1
2023-05-02 18:00:00,6.7913,30.51,70.95,0.0,2
2023-05-02 19:00:00,6.4089,30.62,68.18,0.0,2
2023-05-02 20:00:00,4.4757,29.2,72.29,0.0,2
2023-05-02 21:00:00,1.7705,25.7,76.94,0.0,2
2023-05-02 22:00:00,0.3031,25.66,79.73,0.0,0
2023-05-02 23:00:00,0.3002,23.5,83.78,0.0,0
2023-05-03 00:00:00,0.3139,21.88,90.94,0.0,0
2023-05-03 01:00:00,0.2707,22.3,88.8,0.0,0
2023-05-03 02:00:00,0.3985,21.99,91.25,0.0,0
2023-05-03 03:00:00,0.2566,23.44,86.99,0.0,0
2023-05-03 04:00:00,0.3759,22.76,90.51,0.0,0
2023-05-03 05:00:00,0.2541,22.52,87.74,0.0,0
2023-05-03 06:00:00,4.7778,26.5,78.51,0.0,2
2023-05-03 07:00:00,2.9846,25.27,78.62,14691.63,2
2023-05-03 08:00:00,0.2907,27.21,75.3,29241.16,0
2023-05-03 09:00:00,0.2406,28.54,70.25,40670.22,0
2023-05-03 10:00:00,2.3415,32.01,68.56,53738.76,1
2023-05-03 11:00:00,0.2036,33.25,63.56,58710.33,0
2023-05-03 12:00:00,0.221,33.65,59.64,61851.07,0
2023-05-03 13:00:00,2.9755,35.24,56.92,58803.19,1
2023-05-03 14:00:00,3.1677,34.27,62.23,52190.32,1
2023-05-03 15:00:00,0.3524,32.84,59.44,41025.26,0
2023-05-03 16:00:00,4.1716,32.34,63.11,29236.04,1
2023-05-03 17:00:00,2.9257,31.3,63.61,17421.22,1
2023-05-03 18:00:00,4.5044,31.28,64.77,1773.95,2
2023-05-03 19:00:00,4.6824,31.04,69.27,0.0,2
2023-05-03 20:00:00,1.8135,26.51,74.26,0.0,2
2023-05-03 21:00:00,4.0527,27.39,81.63,0.0,2
2023-05-03 22:00:00,0.2406,24.26,79.48,0.0,0
2023-05-03 23:00:00,0.2063,23.85,84.78,0.0,0
2023-05-04 00:00:00,0.29,21.75,85.43,0.0,0
2023-05-04 01:00:00,0.3883,22.96,88.72,0.0,0
2023-05-04 02:00:00,0.2066,20.83,91.23,0.0,0
2023-05-04 03:00:00,0.3013,21.67,88.33,0.0,0
2023-05-04 04:00:00,0.2248,22.99,86.91,0.0,0
2023-05-04 05:00:00,0.2173,22.92,82.86,0.0,0
2023-05-04 06:00:00,4.1364,24.49,84.73,0.0,2
2023-05-04 07:00:00,4.1406,25.48,82.27,14376.44,2
2023-05-04 08:00:00,0.2784,27.89,76.83,29743.72,0
2023-05-04 09:00:00,0.3581,30.73,69.55,44180.76,0
2023-05-04 10:00:00,0.3966,29.87,69.26,53939.94,0
2023-05-04 11:00:00,0.3753,31.58,62.44,57791.7,0
2023-05-04 12:00:00,0.363,32.96,64.75,61428.61,0
2023-05-04 13:00:00,0.3541,34.44,56.92,58286.23,0
2023-05-04 14:00:00,0.3105,34.25,62.17,51084.64,0
2023-05-04 15:00:00,0.3342,35.04,60.5,44147.92,0
2023-05-04 16:00:00,3.2262,34.14,63.27,28161.2,1
2023-05-04 17:00:00,3.0141,32.38,66.67,13591.46,1
2023-05-04 18:00:00,4.9075,29.5,68.08,0.0,2
2023-05-04 19:00:00,4.3906,28.65,73.79,0.0,2
2023-05-04 20:00:00,3.5584,27.43,72.28,0.0,2
2023-05-04 21:00:00,4.4923,27.89,76.98,0.0,2
2023-05-04 22:00:00,0.283,25.45,78.78,0.0,0
2023-05-04 23:00:00,0.2962,24.34,88.89,0.0,0
2023-05-05 00:00:00,0.2924,21.41,90.95,0.0,0
2023-05-05 01:00:00,0.3654,23.56,90.23,0.0,0
2023-05-05 02:00:00,0.2909,20.9,89.25,0.0,0
2023-05-05 03:00:00,0.3907,20.81,89.5,0.0,0
2023-05-05 04:00:00,0.3211,21.66,90.55,0.0,0
2023-05-05 05:00:00,0.3561,24.57,87.83,0.0,0
2023-05-05 06:00:00,2.985,26.34,79.75,1892.67,2
2023-05-05 07:00:00,2.6717,26.48,78.99,17460.74,2
2023-05-05 08:00:00,0.3361,29.23,74.44,31828.68,0
2023-05-05 09:00:00,0.3953,29.79,69.38,43778.9,0
2023-05-05 10:00:00,0.2148,30.06,70.48,52190.47,0
2023-05-05 11:00:00,0.3258,31.65,61.37,58112.59,0
2023-05-05 12:00:00,0.3672,33.63,59.01,58772.74,0
2023-05-05 13:00:00,2.8664,34.42,61.83,59492.32,1
2023-05-05 14:00:00,0.2992,32.82,62.88,53462.0,0
2023-05-05 15:00:00,0.2479,34.83,56.8,43515.98,0
2023-05-05 16:00:00,3.6726,33.55,59.47,28330.7,1
2023-05-05 17:00:00,3.4088,31.21,67.76,14182.52,1
2023-05-05 18:00:00,6.3704,30.16,70.8,1082.47,2
2023-05-05 19:00:00,6.5675,28.67,69.92,0.0,2
2023-05-05 20:00:00,4.0307,29.31,74.56,0.0,2
2023-05-05 21:00:00,2.2448,25.12,77.55,0.0,2
2023-05-05 22:00:00,0.2833,24.55,79.29,0.0,0
2023-05-05 23:00:00,0.3287,24.69,88.45,0.0,0
2023-05-06 00:00:00,0.3549,23.74,88.64,0.0,0
2023-05-06 01:00:00,0.3476,22.79,90.89,0.0,0
2023-05-06 02:00:00,0.3069,22.91,88.87,0.0,0
2023-05-06 03:00:00,0.2529,21.42,91.68,0.0,0
2023-05-06 04:00:00,0.2779,23.74,91.82,0.0,0
2023-05-06 05:00:00,0.3637,22.41,86.24,0.0,0
2023-05-06 06:00:00,2.5234,26.46,80.69,694.5,2
2023-05-06 07:00:00,5.4496,27.23,78.3,16835.72,2
2023-05-06 08:00:00,1.3474,26.57,77.29,31269.95,2
2023-05-06 09:00:00,3.4829,28.64,75.05,42405.29,2
2023-05-06 10:00:00,3.3165,29.52,64.71,50585.77,2
2023-05-06 11:00:00,3.5425,30.95,62.83,58737.53,2
2023-05-06 12:00:00,3.0527,33.4,60.48,59294.76,2
2023-05-06 13:00:00,3.8269,33.7,61.08,58838.89,2
2023-05-06 14:00:00,3.718,33.09,58.39,51568.81,2
2023-05-06 15:00:00,3.3725,35.04,62.09,41982.7,2
2023-05-06 16:00:00,3.4574,34.57,65.23,31689.29,2
2023-05-06 17:00:00,3.016,33.12,61.62,15872.73,2
2023-05-06 18:00:00,3.9308,32.4,67.14,1276.94,2
2023-05-06 19:00:00,6.4372,29.62,69.75,0.0,2
2023-05-06 20:00:00,3.7425,27.5,76.54,0.0,2
2023-05-06 21:00:00,2.3241,26.8,75.99,0.0,2
2023-05-06 22:00:00,0.3159,24.12,84.44,0.0,0
2023-05-06 23:00:00,0.2165,24.85,88.75,0.0,0
2023-05-07 00:00:00,0.2807,24.15,88.88,0.0,0
2023-05-07 01:00:00,0.3561,20.78,89.83,0.0,0
2023-05-07 02:00:00,0.2146,22.63,90.25,0.0,0
2023-05-07 03:00:00,0.2333,21.13,92.19,0.0,0
2023-05-07 04:00:00,0.2914,23.56,85.94,0.0,0
2023-05-07 05:00:00,0.2588,24.74,87.59,0.0,0
2023-05-07 06:00:00,4.3574,25.23,85.16,0.0,2
2023-05-07 07:00:00,5.291,27.48,77.84,15746.07,2
2023-05-07 08:00:00,3.4514,29.26,73.66,28744.44,2
2023-05-07 09:00:00,3.182,30.75,67.44,42895.47,2
2023-05-07 10:00:00,4.372,30.62,67.95,50258.56,2
2023-05-07 11:00:00,3.3392,33.45,61.52,59028.89,2
2023-05-07 12:00:00,3.1665,31.89,64.3,59630.48,2
2023-05-07 13:00:00,3.7637,35.15,58.45,56618.67,2
2023-05-07 14:00:00,3.4319,34.28,61.06,53601.45,2
2023-05-07 15:00:00,3.5226,34.99,61.55,44235.43,2
2023-05-07 16:00:00,3.8494,34.51,61.27,29497.61,2
2023-05-07 17:00:00,3.887,32.78,66.36,15327.65,2
2023-05-07 18:00:00,6.4642,31.06,68.76,0.0,2
2023-05-07 19:00:00,4.806,28.68,70.85,0.0,2
2023-05-07 20:00:00,4.0692,28.71,76.71,0.0,2
2023-05-07 21:00:00,1.787,25.08,80.27,0.0,2
2023-05-07 22:00:00,0.3862,26.29,83.07,0.0,0
2023-05-07 23:00:00,0.2163,24.55,82.68,0.0,0
2023-05-08 00:00:00,0.2998,21.92,86.22,0.0,0
2023-05-08 01:00:00,0.3676,20.82,90.36,0.0,0
2023-05-08 02:00:00,0.2442,21.66,91.42,0.0,0
2023-05-08 03:00:00,0.3423,21.67,88.15,0.0,0
2023-05-08 04:00:00,0.3313,23.66,88.17,0.0,0
2023-05-08 05:00:00,0.2324,24.17,83.96,0.0,0
2023-05-08 06:00:00,2.0898,23.66,83.13,1434.31,2
2023-05-08 07:00:00,4.4149,25.51,81.06,16311.1,2
2023-05-08 08:00:00,0.2453,29.41,76.23,31472.23,0
2023-05-08 09:00:00,0.2307,28.78,71.95,43434.32,0
2023-05-08 10:00:00,0.2977,31.67,65.34,53371.0,0
2023-05-08 11:00:00,0.304,31.16,61.74,58509.87,0
2023-05-08 12:00:00,0.2751,34.65,63.42,61790.18,0
2023-05-08 13:00:00,0.3374,33.45,62.83,56630.41,0
2023-05-08 14:00:00,0.2215,33.33,63.14,51696.86,0
2023-05-08 15:00:00,0.2533,32.78,58.87,42899.75,0
2023-05-08 16:00:00,3.0402,32.6,64.58,31436.57,1
2023-05-08 17:00:00,2.9702,33.33,68.12,16818.68,1
2023-05-08 18:00:00,4.1282,31.55,69.27,0.0,2
2023-05-08 19:00:00,5.3855,30.4,74.46,0.0,2
2023-05-08 20:00:00,4.0948,28.72,75.4,0.0,2
2023-05-08 21:00:00,1.9845,26.96,77.39,0.0,2
2023-05-08 22:00:00,0.3122,25.83,86.29,0.0,0
2023-05-08 23:00:00,0.2371,22.8,85.0,0.0,0
2023-05-09 00:00:00,0.3503,23.44,91.8,0.0,0
2023-05-09 01:00:00,0.2977,23.49,89.27,0.0,0
2023-05-09 02:00:00,0.2158,23.32,93.83,0.0,0
2023-05-09 03:00:00,0.3558,21.23,89.48,0.0,0
2023-05-09 04:00:00,0.2124,21.63,85.43,0.0,0
2023-05-09 05:00:00,0.2266,25.23,86.37,0.0,0
2023-05-09 06:00:00,3.5433,25.28,82.78,1657.05,2
2023-05-09 07:00:00,3.7899,25.62,82.63,16262.16,2
2023-05-09 08:00:00,2.7992,27.2,73.1,31223.49,1
2023-05-09 09:00:00,0.252,29.82,71.56,43524.31,0
2023-05-09 10:00:00,0.2835,29.79,69.54,52152.19,0
2023-05-09 11:00:00,0.2933,32.15,63.02,57516.65,0
2023-05-09 12:00:00,0.3736,32.8,60.17,58115.3,0
2023-05-09 13:00:00,0.2675,34.03,60.89,58490.91,0
2023-05-09 14:00:00,0.3411,33.79,62.79,51137.63,0
2023-05-09 15:00:00,0.2402,34.37,58.97,42710.98,0
2023-05-09 16:00:00,3.4987,32.93,65.39,31708.39,1
2023-05-09 17:00:00,3.1542,33.47,66.27,15511.9,1
2023-05-09 18:00:00,4.3442,30.75,64.28,1424.48,2
2023-05-09 19:00:00,6.4125,30.62,70.14,0.0,2
2023-05-09 20:00:00,4.4591,28.58,75.74,0.0,2
2023-05-09 21:00:00,3.8654,27.74,76.76,0.0,2
2023-05-09 22:00:00,0.2484,26.27,85.7,0.0,0
2023-05-09 23:00:00,0.2155,24.67,88.08,0.0,0
2023-05-10 00:00:00,0.3776,21.31,87.84,0.0,0
2023-05-10 01:00:00,0.3471,20.92,89.65,0.0,0
2023-05-10 02:00:00,0.3832,20.91,90.83,0.0,0
2023-05-10 03:00:00,0.2928,21.31,92.01,0.0,0
2023-05-10 04:00:00,0.3895,21.49,84.96,0.0,0
2023-05-10 05:00:00,0.216,24.22,88.83,0.0,0
2023-05-10 06:00:00,3.3081,24.52,82.25,154.83,2
2023-05-10 07:00:00,3.1485,26.1,77.88,16316.8,2
2023-05-10 08:00:00,0.3898,28.7,73.78,29305.72,0
2023-05-10 09:00:00,3.5238,28.94,70.81,41559.61,1
2023-05-10 10:00:00,0.3226,32.02,64.84,52233.03,0
2023-05-10 11:00:00,0.3016,31.82,63.42,59166.3,0
2023-05-10 12:00:00,2.9524,32.37,60.95,59587.63,1
2023-05-10 13:00:00,0.2676,34.42,58.0,59004.23,0
2023-05-10 14:00:00,0.21,33.14,62.16,53818.49,0
2023-05-10 15:00:00,0.2797,32.83,56.91,43515.09,0
2023-05-10 16:00:00,3.5113,32.27,65.93,29149.93,1
2023-05-10 17:00:00,2.6566,33.31,66.29,16850.66,1
2023-05-10 18:00:00,6.705,30.2,68.89,0.0,2
2023-05-10 19:00:00,5.4015,28.79,72.18,0.0,2
2023-05-10 20:00:00,4.1541,27.51,72.81,0.0,2
2023-05-10 21:00:00,1.3968,25.62,81.94,0.0,2
2023-05-10 22:00:00,0.3143,24.41,84.41,0.0,0
2023-05-10 23:00:00,0.2416,22.9,86.06,0.0,0
2023-05-11 00:00:00,0.3502,21.48,88.51,0.0,0
2023-05-11 01:00:00,0.3992,22.31,92.35,0.0,0
2023-05-11 02:00:00,0.3227,21.89,90.33,0.0,0
2023-05-11 03:00:00,0.2709,21.96,86.35,0.0,0
2023-05-11 04:00:00,0.2826,22.33,84.29,0.0,0
2023-05-11 05:00:00,0.3085,25.2,81.67,0.0,0
2023-05-11 06:00:00,4.2281,25.88,85.5,671.41,2
2023-05-11 07:00:00,4.3433,27.8,80.15,13923.08,2
2023-05-11 08:00:00,0.2623,28.61,73.25,31592.19,0
2023-05-11 09:00:00,0.396,28.86,72.79,43985.03,0
2023-05-11 10:00:00,0.2092,31.64,67.84,52191.3,0
2023-05-11 11:00:00,0.3551,31.41,68.32,56700.5,0
2023-05-11 12:00:00,2.6991,34.27,59.19,58532.51,1
2023-05-11 13:00:00,0.2075,34.58,57.4,59459.54,0
2023-05-11 14:00:00,0.337,35.47,57.75,52518.22,0
2023-05-11 15:00:00,0.3831,34.74,59.57,43024.01,0
2023-05-11 16:00:00,4.0262,34.03,64.15,31838.36,1
2023-05-11 17:00:00,3.0676,33.47,63.78,17081.86,1
2023-05-11 18:00:00,5.3294,31.79,67.27,952.48,2
2023-05-11 19:00:00,5.8782,30.17,74.31,0.0,2
2023-05-11 20:00:00,3.0583,28.26,73.03,0.0,2
2023-05-11 21:00:00,2.1703,25.21,78.05,0.0,2
2023-05-11 22:00:00,0.3718,24.35,86.04,0.0,0
2023-05-11 23:00:00,0.3878,24.14,84.63,0.0,0
2023-05-12 00:00:00,0.3264,21.95,88.38,0.0,0
2023-05-12 01:00:00,0.3305,22.87,87.11,0.0,0
2023-05-12 02:00:00,0.3382,21.3,91.3,0.0,0
2023-05-12 03:00:00,0.3948,23.49,85.57,0.0,0
2023-05-12 04:00:00,0.2176,24.11,86.74,0.0,0
2023-05-12 05:00:00,0.2169,25.05,85.6,0.0,0
2023-05-12 06:00:00,2.8172,25.0,86.26,107.85,2
2023-05-12 07:00:00,4.0209,26.19,78.53,14333.99,2
2023-05-12 08:00:00,0.3465,26.97,73.31,31684.37,0
2023-05-12 09:00:00,0.2925,28.65,67.81,43110.71,0
2023-05-12 10:00:00,0.3931,31.1,70.01,50512.31,0
2023-05-12 11:00:00,0.212,32.93,68.08,59239.81,0
2023-05-12 12:00:00,0.217,33.04,62.01,58309.42,0
2023-05-12 13:00:00,0.3971,34.9,61.36,57747.92,0
2023-05-12 14:00:00,0.2308,33.47,59.35,52061.16,0
2023-05-12 15:00:00,0.3286,33.91,62.74,42870.31,0
2023-05-12 16:00:00,3.2728,33.7,59.89,31620.69,1
2023-05-12 17:00:00,2.8234,33.22,67.54,16666.23,1
2023-05-12 18:00:00,5.1708,31.46,71.11,1003.95,2
2023-05-12 19:00:00,6.2214,30.96,75.0,0.0,2
2023-05-12 20:00:00,4.5237,29.04,72.18,0.0,2
2023-05-12 21:00:00,1.6311,25.37,78.04,0.0,2
2023-05-12 22:00:00,0.3723,25.84,85.6,0.0,0
2023-05-12 23:00:00,0.3789,24.03,84.46,0.0,0
2023-05-13 00:00:00,0.3846,22.8,84.15,0.0,0
2023-05-13 01:00:00,0.2993,23.3,90.5,0.0,0
2023-05-13 02:00:00,0.2891,21.55,89.21,0.0,0
2023-05-13 03:00:00,0.3388,20.72,88.76,0.0,0
2023-05-13 04:00:00,0.3097,22.03,91.56,0.0,0
2023-05-13 05:00:00,0.3404,24.99,86.92,0.0,0
2023-05-13 06:00:00,2.5227,23.84,78.97,1750.97,2
2023-05-13 07:00:00,3.5998,25.0,76.56,13779.48,2
2023-05-13 08:00:00,2.84,27.17,76.93,28026.37,2
2023-05-13 09:00:00,3.5609,30.42,68.77,42250.14,2
2023-05-13 10:00:00,4.2413,32.2,67.0,51159.97,2
2023-05-13 11:00:00,3.3973,32.38,61.24,56904.08,2
2023-05-13 12:00:00,3.7106,34.4,62.55,61323.39,2
2023-05-13 13:00:00,4.0315,33.24,61.87,58429.68,2
2023-05-13 14:00:00,2.7679,33.35,62.91,51217.29,2
2023-05-13 15:00:00,2.601,34.84,60.76,43654.8,2
2023-05-13 16:00:00,3.4457,32.83,65.02,31696.02,2
2023-05-13 17:00:00,3.3286,33.2,61.03,16799.73,2
2023-05-13 18:00:00,5.4347,30.08,71.37,0.0,2
2023-05-13 19:00:00,5.0449,30.99,74.71,0.0,2
2023-05-13 20:00:00,4.7194,29.37,77.43,0.0,2
2023-05-13 21:00:00,4.5264,27.09,76.07,0.0,2
2023-05-13 22:00:00,0.3884,23.69,83.24,0.0,0
2023-05-13 23:00:00,0.3478,24.2,86.68,0.0,0
2023-05-14 00:00:00,0.2518,24.3,91.66,0.0,0
2023-05-14 01:00:00,0.3963,21.12,89.04,0.0,0
2023-05-14 02:00:00,0.2892,21.37,90.15,0.0,0
2023-05-14 03:00:00,0.2193,21.07,90.94,0.0,0
2023-05-14 04:00:00,0.2261,23.36,86.5,0.0,0
2023-05-14 05:00:00,0.3407,22.98,89.21,0.0,0
2023-05-14 06:00:00,2.5578,25.84,85.47,0.0,2
2023-05-14 07:00:00,2.6334,26.71,81.82,15199.03,2
2023-05-14 08:00:00,3.5191,27.99,73.53,30471.62,2
2023-05-14 09:00:00,3.2828,29.88,72.8,44307.29,2
2023-05-14 10:00:00,3.2533,30.01,69.47,53695.11,2
2023-05-14 11:00:00,4.1416,31.81,63.19,56476.87,2
2023-05-14 12:00:00,4.0168,34.12,60.17,58324.83,2
2023-05-14 13:00:00,4.2656,33.38,63.9,59270.56,2
2023-05-14 14:00:00,4.2672,34.18,58.02,50796.71,2
2023-05-14 15:00:00,3.2897,33.58,63.07,42091.31,2
2023-05-14 16:00:00,3.272,33.05,61.24,30845.38,2
2023-05-14 17:00:00,3.4248,33.31,62.27,17207.98,2
